id, latitude, longitude
22499,47.37871771,8.554920979
22500,47.37922776,8.553950983
22501,47.37969781,8.553220986
22502,47.38012785,8.552520989
22503,47.38018786,8.55243099
22504,47.38067791,8.551850992
22505,47.38132798,8.551160994
22506,47.43476506,8.567100681
22507,47.43477507,8.567270679
22508,47.43485507,8.56709068
22509,47.43488508,8.567230679
22510,47.32840174,8.608090822
22511,47.32852175,8.608030822
22512,47.32894181,8.607810822
22513,47.35217429,8.531981192
22514,47.39684927,8.509591224
22515,47.40255966,8.492831326
22516,47.36802587,8.50638132
22517,47.41030224,8.590370638
22518,47.36076585,8.59823078
22519,47.35978573,8.599090778
22520,47.36089587,8.598780776
22521,47.36085586,8.598620777
22522,47.36023579,8.599350775
22523,47.36010575,8.59677079
22524,47.36020577,8.597550786
22525,47.35996575,8.59865078
22526,47.36067583,8.597840782
22527,47.36005577,8.600060772
22528,47.36011576,8.598470781
22529,47.36021578,8.598850778
22530,47.36077586,8.600390768
22531,47.35974571,8.597390788
22532,47.35970571,8.597730786
22533,47.36034578,8.59661079
22534,47.36002576,8.599960773
22535,47.35997574,8.598100783
22536,47.35985573,8.597740786
22537,47.36032579,8.597910783
22538,47.39129798,8.469391524
22539,47.39154804,8.470941513
22540,47.39237814,8.471771505
22541,47.40929117,8.532961021
22542,47.40938116,8.532111027
22543,47.41004126,8.533001018
22544,47.4062708,8.53317103
22545,47.40651083,8.533671026
22546,47.40652082,8.532931031
22547,47.40671085,8.533401027
22548,47.40673085,8.532731032
22549,47.40687087,8.533011029
22550,47.4069709,8.534081022
22551,47.40710091,8.533701024
22552,47.40723092,8.533351026
22553,47.38154822,8.568220887
22554,47.38172827,8.571270868
22555,47.3854788,8.575630828
22556,47.3855388,8.57523083
22557,47.41525217,8.547600898
22558,47.41579224,8.547770895
22559,47.4155622,8.547440898
22560,47.41564222,8.547540897
22561,47.4155422,8.547380899
22562,47.37542734,8.558220969
22563,47.38227831,8.568370884
22564,47.332692,8.528091254
22565,47.33275201,8.528251253
22566,47.33303205,8.528441252
22567,47.33305205,8.52877125
22568,47.33310205,8.528391252
22569,47.33313206,8.528091254
22570,47.33314206,8.528151253
22571,47.33318206,8.527361258
22572,47.33320206,8.527721256
22573,47.33327207,8.527901254
22574,47.3334821,8.528421251
22575,47.3334921,8.528171252
22576,47.33393215,8.528261251
22577,47.33446221,8.528031251
22578,47.33460222,8.527881252
22579,47.33495226,8.527721252
22580,47.33502227,8.527571253
22581,47.37192639,8.512461271
22582,47.37291648,8.510091284
22583,47.37345653,8.509151289
22584,47.37399658,8.508171294
22585,47.37405659,8.508251293
22586,47.37407659,8.508621291
22587,47.37418661,8.508851289
22588,47.37421661,8.508801289
22589,47.3742866,8.507351299
22590,47.37440662,8.507541297
22591,47.37444664,8.509231286
22592,47.37457663,8.506901301
22593,47.37506668,8.506771301
22594,47.3759568,8.50805129
22595,47.34572354,8.533321198
22596,47.34309324,8.533331203
22597,47.34344328,8.534021198
22598,47.34380333,8.534641194
22599,47.34767377,8.533811191
22600,47.34767377,8.53385119
22601,47.34768378,8.53389119
22602,47.34771378,8.533291194
22603,47.34772378,8.533501192
22604,47.34773378,8.533611192
22605,47.34775378,8.53384119
22606,47.34783379,8.533781191
22607,47.34783379,8.53382119
22608,47.34783379,8.53386119
22609,47.34885392,8.534611183
22610,47.34570354,8.533151199
22611,47.35003403,8.5314712
22612,47.35010404,8.531971197
22613,47.35015405,8.532231195
22614,47.37391698,8.542871069
22615,47.37444703,8.541621075
22616,47.37687732,8.541181071
22617,47.37689732,8.541141071
22618,47.34307321,8.529721225
22619,47.34366331,8.534401196
22620,47.42428343,8.553370822
22621,47.4232333,8.553710824
22622,47.42363336,8.55411082
22623,47.42380338,8.554220818
22624,47.4238334,8.554810814
22625,47.4239034,8.554660815
22626,47.42395341,8.554550815
22627,47.42426342,8.553080824
22628,47.42427342,8.553150823
22629,47.42438344,8.55363082
22630,47.42445343,8.552670826
22631,47.42449345,8.553400821
22632,47.42465347,8.553050823
22633,47.42508355,8.554330812
22634,47.42540358,8.553640815
22635,47.42827403,8.558160772
22636,47.42850408,8.558810766
22637,47.42859409,8.558690767
22638,47.40304152,8.607940562
22639,47.40311153,8.607390565
22640,47.40344157,8.607520563
22641,47.39941021,8.549830942
22642,47.39946021,8.549660943
22643,47.37450702,8.539931086
22644,47.37499708,8.539981084
22645,47.37502708,8.539541087
22646,47.37548715,8.540931077
22647,47.3758872,8.541001075
22648,47.37607722,8.540921075
22649,47.37692732,8.540681074
22650,47.37385696,8.541861076
22651,47.37426701,8.541841074
22652,47.37442703,8.541851074
22653,47.37306693,8.547201044
22654,47.37696736,8.543451056
22655,47.37702736,8.543321057
22656,47.36758617,8.538221116
22657,47.36924633,8.534941132
22658,47.37007642,8.534271134
22659,47.36787617,8.535401133
22660,47.33200193,8.528851251
22661,47.33323205,8.525021272
22662,47.33333206,8.524901272
22663,47.33381213,8.527551256
22664,47.33382213,8.527851254
22665,47.33388214,8.527831254
22666,47.33401216,8.528051252
22667,47.33477222,8.524641271
22668,47.33487224,8.524721271
22669,47.33529229,8.525881263
22670,47.33069178,8.528971253
22671,47.33111183,8.529841247
22672,47.33119184,8.528541254
22673,47.332792,8.525611269
22674,47.33319205,8.525941266
22675,47.33356209,8.526001265
22676,47.33487227,8.529971239
22677,47.33536229,8.525171267
22678,47.33575236,8.528161248
22679,47.33589237,8.528291247
22680,47.33764255,8.524301268
22681,47.33820261,8.523231274
22682,47.38643744,8.469281536
22683,47.38673747,8.468781539
22684,47.38684748,8.469011537
22685,47.38747753,8.467661545
22686,47.38775756,8.467741544
22687,47.38820763,8.468551537
22688,47.38909772,8.468431536
22689,47.38945776,8.467961539
22690,47.38952777,8.468151537
22691,47.3897678,8.468581534
22692,47.39049786,8.46752154
22693,47.39117796,8.468881528
22694,47.391548,8.468491531
22695,47.39240809,8.468151531
22696,47.39003782,8.468151536
22697,47.39017785,8.468861531
22698,47.39046788,8.46885153
22699,47.39078796,8.471111513
22700,47.39081794,8.469951521
22701,47.391268,8.470371517
22702,47.37521685,8.518581222
22703,47.3343922,8.527651254
22704,47.33454222,8.527871252
22705,47.33523228,8.525881263
22706,47.37113638,8.519081229
22707,47.34738368,8.525241244
22708,47.3475737,8.525581241
22709,47.34788373,8.524501247
22710,47.42332346,8.561730769
22711,47.42254334,8.560990777
22712,47.42472365,8.562440758
22713,47.4250937,8.562480756
22714,47.3702366,8.548671043
22715,47.37065664,8.547691048
22716,47.37074664,8.546731054
22717,47.37079665,8.547001052
22718,47.37091666,8.547051051
22719,47.37106669,8.548041045
22720,47.37162676,8.547741045
22721,47.41357185,8.541740945
22722,47.41366186,8.541510946
22723,47.41386188,8.541100948
22724,47.41390188,8.541060948
22725,47.36690615,8.544061081
22726,47.36723619,8.543991081
22727,47.3672962,8.544291079
22728,47.36739623,8.546721063
22729,47.36858636,8.544581073
22730,47.3688164,8.546291062
22731,47.36885639,8.544371074
22732,47.3689064,8.545271068
22733,47.36916643,8.54491107
22734,47.38263767,8.514551229
22735,47.37821714,8.513551248
22736,47.38243764,8.514371231
22737,47.38232765,8.515501224
22738,47.37901725,8.514681238
22739,47.38242764,8.514401231
22740,47.38476795,8.516931208
22741,47.37863719,8.514151243
22742,47.38257766,8.514561229
22743,47.38241764,8.514431231
22744,47.38230764,8.515371225
22745,47.37853719,8.514351242
22746,47.37827715,8.513631247
22747,47.37836716,8.513761246
22748,47.38204761,8.515171227
22749,47.38461794,8.517111207
22750,47.37861719,8.514211242
22751,47.41022125,8.53115103
22752,47.36913639,8.541881089
22753,47.36989649,8.541931086
22754,47.36989649,8.541901086
22755,47.36989649,8.541861087
22756,47.36993648,8.540901093
22757,47.37000651,8.542991079
22758,47.36872636,8.543641079
22759,47.36885638,8.543581079
22760,47.36995649,8.541921086
22761,47.37034654,8.541941085
22762,47.37057658,8.543071077
22763,47.37063658,8.541941084
22764,47.3707466,8.543011077
22765,47.3708166,8.541931084
22766,47.37098663,8.542961077
22767,47.37101662,8.541921083
22768,47.37118665,8.542921076
22769,47.37132666,8.541921082
22770,47.37154669,8.542851076
22771,47.42018344,8.583250639
22772,47.40959118,8.531691029
22773,47.40968118,8.531171032
22774,47.38224812,8.553110979
22775,47.38248815,8.553360977
22776,47.42445388,8.576680663
22777,47.42449389,8.576650663
22778,47.4245139,8.576940661
22779,47.4245439,8.576920661
22780,47.4335147,8.557520753
22781,47.43353467,8.555810765
22782,47.43379468,8.554610772
22783,47.43402475,8.556380758
22784,47.43409476,8.556380758
22785,47.43208258,8.466591437
22786,47.42381248,8.508291146
22787,47.42386255,8.511281123
22788,47.42407258,8.511391122
22789,47.4242426,8.511381121
22790,47.42461265,8.511641118
22791,47.4246426,8.509091137
22792,47.4254827,8.509151133
22793,47.42555271,8.509211133
22794,47.38194706,8.476831491
22795,47.38223708,8.476471493
22796,47.3824271,8.476141495
22797,47.38264713,8.476471492
22798,47.38271713,8.475821497
22799,47.38372723,8.475251499
22800,47.34216302,8.517531301
22801,47.36806631,8.546561062
22802,47.3690764,8.543531078
22803,47.38358734,8.483491441
22804,47.38475745,8.482091448
22805,47.38516753,8.48454143
22806,47.38552753,8.48163145
22807,47.38604765,8.48566142
22808,47.38624766,8.484851425
22809,47.38694772,8.483751431
22810,47.38793773,8.477271475
22811,47.42218397,8.598620531
22812,47.42235389,8.592700568
22813,47.42245399,8.597860535
22814,47.422614,8.597010539
22815,47.42277404,8.598000532
22816,47.42577421,8.584660604
22817,47.41975356,8.593770574
22818,47.42014361,8.593780572
22819,47.42036365,8.594360567
22820,47.42037363,8.593260574
22821,47.42049363,8.591950582
22822,47.42065365,8.591990581
22823,47.42076368,8.592810575
22824,47.42181381,8.592190574
22825,47.42212384,8.591600576
22826,47.42234386,8.591000579
22827,47.42259388,8.589990585
22828,47.42276395,8.593080564
22829,47.42286394,8.591620573
22830,47.42301398,8.592490567
22831,47.423234,8.591960569
22832,47.42406412,8.592600561
22833,47.42418421,8.596630534
22834,47.42439422,8.595800539
22835,47.42438424,8.596800532
22836,47.42449421,8.594330548
22837,47.42467428,8.596780531
22838,47.42474428,8.596490533
22839,47.42477418,8.590770569
22840,47.42502432,8.59665053
22841,47.42503433,8.596870529
22842,47.42556435,8.594080544
22843,47.42633421,8.580990626
22844,47.42519411,8.583420615
22845,47.42582391,8.568200714
22846,47.42585393,8.569120708
22847,47.4258739,8.56733072
22848,47.42591392,8.568210713
22849,47.42592391,8.567650717
22850,47.42633397,8.568170712
22851,47.426314,8.569830701
22852,47.42634401,8.570230698
22853,47.42636405,8.572230684
22854,47.426394,8.568940706
22855,47.42647396,8.566730721
22856,47.42645399,8.568130712
22857,47.42652397,8.566680721
22858,47.42658399,8.567340716
22859,47.426574,8.568080711
22860,47.42661403,8.569360703
22861,47.426664,8.567440715
22862,47.42667402,8.568050711
22863,47.42666405,8.5697207
22864,47.42674406,8.5697007
22865,47.42689406,8.568840705
22866,47.42691406,8.568950704
22867,47.42734415,8.57074069
22868,47.42761421,8.571760682
22869,47.42798426,8.57182068
22870,47.42801422,8.569460696
22871,47.42804429,8.572800673
22872,47.42835426,8.569230696
22873,47.42841427,8.569410694
22874,47.42849448,8.579900623
22875,47.42859427,8.568090702
22876,47.42861439,8.574040662
22877,47.42862439,8.574180661
22878,47.4286643,8.569270694
22879,47.42864439,8.573890663
22880,47.42880442,8.574410658
22881,47.42884432,8.568900696
22882,47.42900444,8.573970661
22883,47.42903444,8.574200659
22884,47.42913436,8.568920694
22885,47.42963461,8.578800625
22886,47.4297546,8.577250635
22887,47.42986486,8.590340548
22888,47.42994459,8.575290647
22889,47.42993459,8.575340647
22890,47.43018453,8.570740677
22891,47.43028454,8.570570678
22892,47.43031449,8.568060695
22893,47.43037455,8.570510678
22894,47.43037455,8.570590677
22895,47.43038465,8.575510644
22896,47.43040457,8.571080674
22897,47.43062453,8.567610696
22898,47.43082459,8.569500682
22899,47.43112461,8.568580687
22900,47.43120458,8.566460701
22901,47.4312646,8.567220696
22902,47.43146463,8.567240695
22903,47.43155468,8.569240681
22904,47.43190494,8.579970607
22905,47.41621306,8.592340599
22906,47.40934121,8.535181006
22907,47.40993129,8.535411002
22908,47.4103113,8.533341015
22909,47.41143144,8.53344101
22910,47.41145144,8.53346101
22911,47.41155145,8.53343101
22912,47.41165147,8.53339101
22913,47.41167145,8.532451016
22914,47.41188148,8.532501015
22915,47.4068811,8.546760936
22916,47.40697111,8.546780935
22917,47.40704112,8.546800935
22918,47.40729115,8.546700935
22919,47.40742117,8.546750934
22920,47.40943131,8.540650968
22921,47.35877505,8.530541186
22922,47.36308575,8.550281053
22923,47.3626557,8.550641052
22924,47.42836315,8.51357109
22925,47.43457514,8.571960648
22926,47.43463513,8.571440651
22927,47.43488507,8.566930681
22928,47.43493511,8.56851067
22929,47.43502513,8.568980666
22930,47.43516511,8.567050679
22931,47.43523518,8.56980066
22932,47.43529514,8.567680674
22933,47.43548519,8.568720666
22934,47.4355652,8.568780665
22935,47.43558521,8.569090663
22936,47.43560521,8.568680666
22937,47.43562522,8.569220662
22938,47.43565522,8.569140662
22939,47.43569523,8.569130662
22940,47.43576522,8.568560666
22941,47.43578523,8.568510666
22942,47.43310505,8.577670616
22943,47.43369504,8.573050645
22944,47.4340052,8.578850604
22945,47.43472524,8.57602062
22946,47.43478523,8.575440623
22947,47.43487526,8.576220618
22948,47.4351453,8.576560614
22949,47.43542535,8.57689061
22950,47.43569539,8.577220607
22951,47.43571528,8.571710644
22952,47.43571529,8.571970643
22953,47.4357553,8.572120641
22954,47.43149472,8.571720664
22955,47.43149473,8.57234066
22956,47.43166481,8.575070641
22957,47.43181479,8.572780655
22958,47.43181481,8.573880648
22959,47.43191483,8.574620643
22960,47.43194484,8.574770641
22961,47.43201485,8.574680642
22962,47.43206491,8.577380623
22963,47.43208483,8.573190651
22964,47.43209492,8.577640621
22965,47.43215485,8.573920646
22966,47.4321849,8.575920632
22967,47.43224495,8.578100617
22968,47.43226494,8.577860619
22969,47.43247486,8.572100657
22970,47.43247491,8.57468064
22971,47.43246493,8.575500634
22972,47.43255489,8.573220649
22973,47.43255492,8.574760639
22974,47.43260487,8.571710659
22975,47.43270493,8.574320641
22976,47.43281491,8.572440653
22977,47.43289498,8.575570631
22978,47.432905,8.576110628
22979,47.43294495,8.573570645
22980,47.43298493,8.572080655
22981,47.43298497,8.574450639
22982,47.43298501,8.576170627
22983,47.433015,8.575330633
22984,47.433055,8.575240633
22985,47.43308501,8.575410632
22986,47.43313497,8.573110647
22987,47.43315503,8.575940628
22988,47.43320499,8.573730642
22989,47.43322503,8.57557063
22990,47.43334505,8.576070626
22991,47.43341506,8.575790628
22992,47.433445,8.57245065
22993,47.43364501,8.571990652
22994,47.43377504,8.572720647
22995,47.36901647,8.550231037
22996,47.37135676,8.550691027
22997,47.37151679,8.551941019
22998,47.37352703,8.551091019
22999,47.37360702,8.550041025
23000,47.36412625,8.593730794
23001,47.36468632,8.593640793
23002,47.36494636,8.594210789
23003,47.36498635,8.593050795
23004,47.36499632,8.588970819
23005,47.36520637,8.591530803
23006,47.3654964,8.591510802
23007,47.36556639,8.589160816
23008,47.36598647,8.592390796
23009,47.36093584,8.594260802
23010,47.36095582,8.591360818
23011,47.36097583,8.592260813
23012,47.36157593,8.595060795
23013,47.36190596,8.593760801
23014,47.36226601,8.594540796
23015,47.36228603,8.596270786
23016,47.36245606,8.59719078
23017,47.36247606,8.597070781
23018,47.36250606,8.59716078
23019,47.36269609,8.59707078
23020,47.3628161,8.596890781
23021,47.36307614,8.598000774
23022,47.36335617,8.596550781
23023,47.36336617,8.596240783
23024,47.3636362,8.596020783
23025,47.36370616,8.590070816
23026,47.36392624,8.596930777
23027,47.3639462,8.590690812
